NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Bosnia and Herzegovina,BIH,65,NA,2,4,NA,Catching up,NA,2020,17,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,3
Bosnia and Herzegovina,BIH,65,28,2,5,NA,Catching up,Off track,2020,17,3,28.801762714982033,2,Rights and freedoms,5,Freedom in the World,2,3
Bosnia and Herzegovina,BIH,65,29,2,6,NA,Catching up,Off track,2020,17,3,27.2536964090541,2,Rights and freedoms,6,Rule of Law Index,2,3
Bosnia and Herzegovina,BIH,65,NA,3,7,NA,Catching up,NA,2020,17,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,3
Bosnia and Herzegovina,BIH,65,100,3,8,NA,Catching up,Leading,2020,17,3,98.17099603638053,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,3
Bosnia and Herzegovina,BIH,65,61,3,9,NA,Catching up,Catching up,2020,17,3,59.610035887919366,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,3
Bosnia and Herzegovina,BIH,65,100,4,10,NA,Catching up,Leading,2020,17,3,100.9820165745914,4,Trust and resilience,10,Global Cybersecurity Index,2,3
Bosnia and Herzegovina,BIH,65,NA,4,11,NA,Catching up,NA,2020,17,3,NA,4,Trust and resilience,11,Internet Resilience Index,2,3
Bosnia and Herzegovina,BIH,65,18,4,12,NA,Catching up,Off track,2020,17,3,18.553707874380052,4,Trust and resilience,12,Accountability Index,2,3
Botswana,BWA,100,NA,1,1,NA,Leading,NA,2020,18,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,3,3
Botswana,BWA,100,61,1,2,NA,Leading,Catching up,2020,18,3,59.92122453916818,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,3
Botswana,BWA,100,89,1,3,NA,Leading,Leading,2020,18,3,87.89664332102984,1,Connectivity and infrastructure,3,Network Readiness Index,3,3
Botswana,BWA,100,NA,2,4,NA,Leading,NA,2020,18,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,3
Botswana,BWA,100,5,2,5,NA,Leading,Off track,2020,18,3,6.41979761607945,2,Rights and freedoms,5,Freedom in the World,3,3
Botswana,BWA,100,82,2,6,NA,Leading,Leading,2020,18,3,81.15565061662346,2,Rights and freedoms,6,Rule of Law Index,3,3
Botswana,BWA,100,56,3,7,NA,Leading,Catching up,2020,18,3,54.61919625103474,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,3
Botswana,BWA,100,75,3,8,NA,Leading,On track,2020,18,3,73.15879013668746,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,3
Botswana,BWA,100,100,3,9,NA,Leading,Leading,2020,18,3,99.5936632649973,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,3
Botswana,BWA,100,75,4,10,NA,Leading,On track,2020,18,3,74.02741785347462,4,Trust and resilience,10,Global Cybersecurity Index,3,3
Botswana,BWA,100,74,4,11,NA,Leading,On track,2020,18,3,74.27526310551912,4,Trust and resilience,11,Internet Resilience Index,3,3
Botswana,BWA,100,76,4,12,NA,Leading,On track,2020,18,3,74.04441787581891,4,Trust and resilience,12,Accountability Index,3,3
Brazil,BRA,62,43,1,1,NA,Catching up,Off track,2020,19,3,43.51903385296464,1,Connectivity and infrastructure,1,ICT Development Index,4,3
Brazil,BRA,62,100,1,2,NA,Catching up,Leading,2020,19,3,99.2861644262448,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,3
Brazil,BRA,62,33,1,3,NA,Catching up,Off track,2020,19,3,32.074539688415825,1,Connectivity and infrastructure,3,Network Readiness Index,4,3
Brazil,BRA,62,40,2,4,NA,Catching up,Off track,2020,19,3,40.301972810178995,2,Rights and freedoms,4,Freedom on the Net,4,3
Brazil,BRA,62,51,2,5,NA,Catching up,Catching up,2020,19,3,52.07220268435776,2,Rights and freedoms,5,Freedom in the World,4,3
Brazil,BRA,62,18,2,6,NA,Catching up,Off track,2020,19,3,18.268017797730863,2,Rights and freedoms,6,Rule of Law Index,4,3
Brazil,BRA,62,27,3,7,NA,Catching up,Off track,2020,19,3,25.622619026340544,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,3
Brazil,BRA,62,88,3,8,NA,Catching up,Leading,2020,19,3,87.83778259437531,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,3
Brazil,BRA,62,78,3,9,NA,Catching up,On track,2020,19,3,77.28375743702054,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,3
Brazil,BRA,62,95,4,10,NA,Catching up,Leading,2020,19,3,96.89669725298882,4,Trust and resilience,10,Global Cybersecurity Index,4,3
Brazil,BRA,62,NA,4,11,NA,Catching up,NA,2020,19,3,NA,4,Trust and resilience,11,Internet Resilience Index,4,3
Brazil,BRA,62,100,4,12,NA,Catching up,Leading,2020,19,3,101.05383291654289,4,Trust and resilience,12,Accountability Index,4,3
Brunei,BRN,43,97,1,1,NA,Off track,Leading,2020,20,3,96.00312213413417,1,Connectivity and infrastructure,1,ICT Development Index,0,4
Brunei,BRN,43,52,1,2,NA,Off track,Catching up,2020,20,3,51.41583577543497,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,4
Brunei,BRN,43,53,1,3,NA,Off track,Catching up,2020,20,3,52.219484821893275,1,Connectivity and infrastructure,3,Network Readiness Index,0,4
Brunei,BRN,43,50,2,4,NA,Off track,Off track,2020,20,3,50.436740919947624,2,Rights and freedoms,4,Freedom on the Net,0,4
Brunei,BRN,43,37,2,5,NA,Off track,Off track,2020,20,3,35.393474330194294,2,Rights and freedoms,5,Freedom in the World,0,4
Brunei,BRN,43,52,2,6,NA,Off track,Catching up,2020,20,3,51.907614161260426,2,Rights and freedoms,6,Rule of Law Index,0,4
Brunei,BRN,43,53,3,7,NA,Off track,Catching up,2020,20,3,52.58195725828409,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,4
Brunei,BRN,43,100,3,8,NA,Off track,Leading,2020,20,3,101.31401141360402,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,4
Brunei,BRN,43,NA,3,9,NA,Off track,NA,2020,20,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,4
Brunei,BRN,43,48,4,10,NA,Off track,Off track,2020,20,3,47.229119239374995,4,Trust and resilience,10,Global Cybersecurity Index,0,4
Brunei,BRN,43,100,4,11,NA,Off track,Leading,2020,20,3,98.94711568299681,4,Trust and resilience,11,Internet Resilience Index,0,4
Brunei,BRN,43,53,4,12,NA,Off track,Catching up,2020,20,3,52.33915277477354,4,Trust and resilience,12,Accountability Index,0,4
Burkina Faso,BFA,21,29,1,1,NA,Off track,Off track,2020,21,3,29.957311641424894,1,Connectivity and infrastructure,1,ICT Development Index,1,4
Burkina Faso,BFA,21,48,1,2,NA,Off track,Off track,2020,21,3,49.65873334929347,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,4
Burkina Faso,BFA,21,62,1,3,NA,Off track,Catching up,2020,21,3,60.29652456752956,1,Connectivity and infrastructure,3,Network Readiness Index,1,4
Burkina Faso,BFA,21,47,2,4,NA,Off track,Off track,2020,21,3,47.13665613532066,2,Rights and freedoms,4,Freedom on the Net,1,4
Burkina Faso,BFA,21,62,2,5,NA,Off track,Catching up,2020,21,3,62.944945534691215,2,Rights and freedoms,5,Freedom in the World,1,4
Burkina Faso,BFA,21,58,2,6,NA,Off track,Catching up,2020,21,3,58.58508500363678,2,Rights and freedoms,6,Rule of Law Index,1,4
Burkina Faso,BFA,21,26,3,7,NA,Off track,Off track,2020,21,3,27.118773113004863,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,4
Burkina Faso,BFA,21,45,3,8,NA,Off track,Off track,2020,21,3,44.07122971955687,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,4
Burkina Faso,BFA,21,57,3,9,NA,Off track,Catching up,2020,21,3,57.456809340044856,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,4
Burkina Faso,BFA,21,NA,4,10,NA,Off track,NA,2020,21,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,1,4
Burkina Faso,BFA,21,7,4,11,NA,Off track,Off track,2020,21,3,6.387405670247972,4,Trust and resilience,11,Internet Resilience Index,1,4
Burkina Faso,BFA,21,NA,4,12,NA,Off track,NA,2020,21,3,NA,4,Trust and resilience,12,Accountability Index,1,4
Cambodia,KHM,39,43,1,1,NA,Off track,Off track,2020,22,3,42.694344298914075,1,Connectivity and infrastructure,1,ICT Development Index,2,4
Cambodia,KHM,39,66,1,2,NA,Off track,On track,2020,22,3,67.7356027411297,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,4
Cambodia,KHM,39,23,1,3,NA,Off track,Off track,2020,22,3,24.03532280959189,1,Connectivity and infrastructure,3,Network Readiness Index,2,4
Cambodia,KHM,39,34,2,4,NA,Off track,Off track,2020,22,3,33.03233643155545,2,Rights and freedoms,4,Freedom on the Net,2,4
Cambodia,KHM,39,97,2,5,NA,Off track,Leading,2020,22,3,95.70290938578546,2,Rights and freedoms,5,Freedom in the World,2,4
Cambodia,KHM,39,NA,2,6,NA,Off track,NA,2020,22,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,4
Cambodia,KHM,39,96,3,7,NA,Off track,Leading,2020,22,3,95.07686901837587,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,4
Cambodia,KHM,39,20,3,8,NA,Off track,Off track,2020,22,3,20.402482324279845,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,4
Cambodia,KHM,39,39,3,9,NA,Off track,Off track,2020,22,3,39.4990696227178,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,4
Cambodia,KHM,39,73,4,10,NA,Off track,On track,2020,22,3,72.62513014860451,4,Trust and resilience,10,Global Cybersecurity Index,2,4
Cambodia,KHM,39,43,4,11,NA,Off track,Off track,2020,22,3,42.395095895044506,4,Trust and resilience,11,Internet Resilience Index,2,4
Cambodia,KHM,39,83,4,12,NA,Off track,Leading,2020,22,3,81.37317504920065,4,Trust and resilience,12,Accountability Index,2,4
Cameroon,CMR,86,66,1,1,NA,Leading,On track,2020,23,3,67.65797609649599,1,Connectivity and infrastructure,1,ICT Development Index,3,4
Cameroon,CMR,86,36,1,2,NA,Leading,Off track,2020,23,3,35.54667668603361,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,4
Cameroon,CMR,86,NA,1,3,NA,Leading,NA,2020,23,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,3,4
Cameroon,CMR,86,45,2,4,NA,Leading,Off track,2020,23,3,43.69618322700262,2,Rights and freedoms,4,Freedom on the Net,3,4
Cameroon,CMR,86,54,2,5,NA,Leading,Catching up,2020,23,3,53.99071126431227,2,Rights and freedoms,5,Freedom in the World,3,4
Cameroon,CMR,86,100,2,6,NA,Leading,Leading,2020,23,3,101.83648311998695,2,Rights and freedoms,6,Rule of Law Index,3,4
Cameroon,CMR,86,82,3,7,NA,Leading,Leading,2020,23,3,82.18783436715603,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,4
Cameroon,CMR,86,72,3,8,NA,Leading,On track,2020,23,3,73.03620122931898,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,4
Cameroon,CMR,86,61,3,9,NA,Leading,Catching up,2020,23,3,59.79490423202515,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,4
Cameroon,CMR,86,61,4,10,NA,Leading,Catching up,2020,23,3,59.571381989866495,4,Trust and resilience,10,Global Cybersecurity Index,3,4
Cameroon,CMR,86,100,4,11,NA,Leading,Leading,2020,23,3,98.64170736726373,4,Trust and resilience,11,Internet Resilience Index,3,4
Cameroon,CMR,86,46,4,12,NA,Leading,Off track,2020,23,3,45.53964360617101,4,Trust and resilience,12,Accountability Index,3,4
Canada,CAN,97,78,1,1,NA,Leading,On track,2020,24,3,77.27616037335247,1,Connectivity and infrastructure,1,ICT Development Index,4,4
Canada,CAN,97,83,1,2,NA,Leading,Leading,2020,24,3,82.03389796894044,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,4
Canada,CAN,97,NA,1,3,NA,Leading,NA,2020,24,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,4
Canada,CAN,97,96,2,4,NA,Leading,Leading,2020,24,3,94.5883006984368,2,Rights and freedoms,4,Freedom on the Net,4,4
Canada,CAN,97,NA,2,5,NA,Leading,NA,2020,24,3,NA,2,Rights and freedoms,5,Freedom in the World,4,4
Canada,CAN,97,NA,2,6,NA,Leading,NA,2020,24,3,NA,2,Rights and freedoms,6,Rule of Law Index,4,4
Canada,CAN,97,61,3,7,NA,Leading,Catching up,2020,24,3,59.889986580237746,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,4
Canada,CAN,97,NA,3,8,NA,Leading,NA,2020,24,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,4
Canada,CAN,97,33,3,9,NA,Leading,Off track,2020,24,3,32.873459381982684,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,4
Canada,CAN,97,60,4,10,NA,Leading,Catching up,2020,24,3,59.739716653712094,4,Trust and resilience,10,Global Cybersecurity Index,4,4
Canada,CAN,97,72,4,11,NA,Leading,On track,2020,24,3,72.59806209802628,4,Trust and resilience,11,Internet Resilience Index,4,4
Canada,CAN,97,54,4,12,NA,Leading,Catching up,2020,24,3,54.49625557940453,4,Trust and resilience,12,Accountability Index,4,4
Cape Verde,CPV,51,37,1,1,NA,Catching up,Off track,2020,25,3,37.2146843643859,1,Connectivity and infrastructure,1,ICT Development Index,0,5
Cape Verde,CPV,51,51,1,2,NA,Catching up,Catching up,2020,25,3,51.04621319659054,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,5
Cape Verde,CPV,51,83,1,3,NA,Catching up,Leading,2020,25,3,82.79475201200694,1,Connectivity and infrastructure,3,Network Readiness Index,0,5
Cape Verde,CPV,51,68,2,4,NA,Catching up,On track,2020,25,3,68.10126935318112,2,Rights and freedoms,4,Freedom on the Net,0,5
Cape Verde,CPV,51,27,2,5,NA,Catching up,Off track,2020,25,3,26.816245986148715,2,Rights and freedoms,5,Freedom in the World,0,5
Cape Verde,CPV,51,49,2,6,NA,Catching up,Off track,2020,25,3,49.828845070675015,2,Rights and freedoms,6,Rule of Law Index,0,5
Cape Verde,CPV,51,87,3,7,NA,Catching up,Leading,2020,25,3,86.0553812449798,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,5
Cape Verde,CPV,51,95,3,8,NA,Catching up,Leading,2020,25,3,96.15221706684679,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,5
Cape Verde,CPV,51,79,3,9,NA,Catching up,On track,2020,25,3,80.80714045837522,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,5
Cape Verde,CPV,51,68,4,10,NA,Catching up,On track,2020,25,3,69.44614221900702,4,Trust and resilience,10,Global Cybersecurity Index,0,5
Cape Verde,CPV,51,66,4,11,NA,Catching up,On track,2020,25,3,67.3731487551704,4,Trust and resilience,11,Internet Resilience Index,0,5
Cape Verde,CPV,51,NA,4,12,NA,Catching up,NA,2020,25,3,NA,4,Trust and resilience,12,Accountability Index,0,5
Central African Republic,CAF,37,NA,1,1,NA,Off track,NA,2020,26,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,5
Central African Republic,CAF,37,70,1,2,NA,Off track,On track,2020,26,3,69.94573818426579,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,5
Central African Republic,CAF,37,NA,1,3,NA,Off track,NA,2020,26,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,1,5
Central African Republic,CAF,37,87,2,4,NA,Off track,Leading,2020,26,3,86.33512559346855,2,Rights and freedoms,4,Freedom on the Net,1,5
Central African Republic,CAF,37,41,2,5,NA,Off track,Off track,2020,26,3,42.98735726065934,2,Rights and freedoms,5,Freedom in the World,1,5
Central African Republic,CAF,37,57,2,6,NA,Off track,Catching up,2020,26,3,56.26765511278063,2,Rights and freedoms,6,Rule of Law Index,1,5
Central African Republic,CAF,37,100,3,7,NA,Off track,Leading,2020,26,3,98.6104331817478,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,5
Central African Republic,CAF,37,43,3,8,NA,Off track,Off track,2020,26,3,41.890293238684535,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,5
Central African Republic,CAF,37,57,3,9,NA,Off track,Catching up,2020,26,3,55.20545565150678,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,5
Central African Republic,CAF,37,NA,4,10,NA,Off track,NA,2020,26,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,1,5
Central African Republic,CAF,37,100,4,11,NA,Off track,Leading,2020,26,3,98.39118248037994,4,Trust and resilience,11,Internet Resilience Index,1,5
Central African Republic,CAF,37,87,4,12,NA,Off track,Leading,2020,26,3,86.29249349236488,4,Trust and resilience,12,Accountability Index,1,5
Chile,CHL,66,NA,1,1,NA,On track,NA,2020,27,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,2,5
Chile,CHL,66,57,1,2,NA,On track,Catching up,2020,27,3,58.002250713296235,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,5
Chile,CHL,66,26,1,3,NA,On track,Off track,2020,27,3,24.894441481679678,1,Connectivity and infrastructure,3,Network Readiness Index,2,5
Chile,CHL,66,55,2,4,NA,On track,Catching up,2020,27,3,55.456354485824704,2,Rights and freedoms,4,Freedom on the Net,2,5
Chile,CHL,66,53,2,5,NA,On track,Catching up,2020,27,3,54.98651495017111,2,Rights and freedoms,5,Freedom in the World,2,5
Chile,CHL,66,48,2,6,NA,On track,Off track,2020,27,3,46.010663588531315,2,Rights and freedoms,6,Rule of Law Index,2,5
Chile,CHL,66,NA,3,7,NA,On track,NA,2020,27,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,5
Chile,CHL,66,NA,3,8,NA,On track,NA,2020,27,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,5
Chile,CHL,66,67,3,9,NA,On track,On track,2020,27,3,65.27837714739144,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,5
Chile,CHL,66,70,4,10,NA,On track,On track,2020,27,3,71.22383905760944,4,Trust and resilience,10,Global Cybersecurity Index,2,5
Chile,CHL,66,37,4,11,NA,On track,Off track,2020,27,3,38.29053795989603,4,Trust and resilience,11,Internet Resilience Index,2,5
Chile,CHL,66,65,4,12,NA,On track,Catching up,2020,27,3,63.11399354226887,4,Trust and resilience,12,Accountability Index,2,5
Colombia,COL,54,59,1,1,NA,Catching up,Catching up,2020,28,3,60.6203955905512,1,Connectivity and infrastructure,1,ICT Development Index,3,5
Colombia,COL,54,28,1,2,NA,Catching up,Off track,2020,28,3,27.26369990594685,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,5
Colombia,COL,54,92,1,3,NA,Catching up,Leading,2020,28,3,92.48484227899462,1,Connectivity and infrastructure,3,Network Readiness Index,3,5
Colombia,COL,54,41,2,4,NA,Catching up,Off track,2020,28,3,40.85555606521666,2,Rights and freedoms,4,Freedom on the Net,3,5
Colombia,COL,54,59,2,5,NA,Catching up,Catching up,2020,28,3,59.89139383472502,2,Rights and freedoms,5,Freedom in the World,3,5
Colombia,COL,54,59,2,6,NA,Catching up,Catching up,2020,28,3,57.03243280481547,2,Rights and freedoms,6,Rule of Law Index,3,5
Colombia,COL,54,59,3,7,NA,Catching up,Catching up,2020,28,3,58.18467828352004,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,5
Colombia,COL,54,53,3,8,NA,Catching up,Catching up,2020,28,3,51.26532142236829,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,5
Colombia,COL,54,NA,3,9,NA,Catching up,NA,2020,28,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,5
Colombia,COL,54,41,4,10,NA,Catching up,Off track,2020,28,3,40.73588389903307,4,Trust and resilience,10,Global Cybersecurity Index,3,5
Colombia,COL,54,72,4,11,NA,Catching up,On track,2020,28,3,73.88962243683636,4,Trust and resilience,11,Internet Resilience Index,3,5
Colombia,COL,54,82,4,12,NA,Catching up,Leading,2020,28,3,82.26280292775482,4,Trust and resilience,12,Accountability Index,3,5
Comoros,COM,27,100,1,1,NA,Off track,Leading,2020,29,3,100.39184612594545,1,Connectivity and infrastructure,1,ICT Development Index,4,5
Comoros,COM,27,NA,1,2,NA,Off track,NA,2020,29,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,5
Comoros,COM,27,NA,1,3,NA,Off track,NA,2020,29,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,5
Comoros,COM,27,63,2,4,NA,Off track,Catching up,2020,29,3,63.0251548839733,2,Rights and freedoms,4,Freedom on the Net,4,5
Comoros,COM,27,NA,2,5,NA,Off track,NA,2020,29,3,NA,2,Rights and freedoms,5,Freedom in the World,4,5
Comoros,COM,27,100,2,6,NA,Off track,Leading,2020,29,3,101.45050607807934,2,Rights and freedoms,6,Rule of Law Index,4,5
Comoros,COM,27,74,3,7,NA,Off track,On track,2020,29,3,73.59382759220898,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,5
Comoros,COM,27,58,3,8,NA,Off track,Catching up,2020,29,3,58.285089280456305,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,5
Comoros,COM,27,NA,3,9,NA,Off track,NA,2020,29,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,5
Comoros,COM,27,NA,4,10,NA,Off track,NA,2020,29,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,4,5
Comoros,COM,27,39,4,11,NA,Off track,Off track,2020,29,3,39.42111944593489,4,Trust and resilience,11,Internet Resilience Index,4,5
